archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,10 to 11” A36RLZ-11 436RL-11 51796,English,79,"Starrett Precision Tools Catalog 28, PDF page 41",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,80,,10 to 11” A36RLZ-11 436RL-11 51796,unknown,Starrett,high,51796,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-003,51796,10 to 11” A36RLZ-11 436RL-11 51796,item-cat-010364,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010364,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,41,51796,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,10 to 11” A36RLZ-11 436RL-11 51796,37,10 to 11” A36RLZ-11 436RL-11 51796,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-003', 'item-cat-010364']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,11 to 12” A36RLZ-12 436RL-12 51824,English,80,"Starrett Precision Tools Catalog 28, PDF page 41",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,80,,11 to 12” A36RLZ-12 436RL-12 51824,unknown,Starrett,high,51824,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-003,51824,11 to 12” A36RLZ-12 436RL-12 51824,item-cat-010365,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010365,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,41,51824,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,11 to 12” A36RLZ-12 436RL-12 51824,37,11 to 12” A36RLZ-12 436RL-12 51824,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-003', 'item-cat-010365']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,oO T436FLZ-11,English,84,"Starrett Precision Tools Catalog 28, PDF page 42",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,83,,oO T436FLZ-11,unknown,Starrett,high,T436FLZ-11,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-011,T436FLZ-11,oO T436FLZ-11,item-cat-010366,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010366,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,42,T436FLZ-11,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,oO T436FLZ-11,37,oO T436FLZ-11,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-011', 'item-cat-010366']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,ODAI;/PRrH T436FLZ-9,English,79,"Starrett Precision Tools Catalog 28, PDF page 42",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,87,,ODAI;/PRrH T436FLZ-9,unknown,Starrett,high,T436FLZ-9,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-011,T436FLZ-9,ODAI;/PRrH T436FLZ-9,item-cat-010367,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010367,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,42,T436FLZ-9,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,ODAI;/PRrH T436FLZ-9,37,ODAI;/PRrH T436FLZ-9,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-011', 'item-cat-010367']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Without Depth Gage,English,78,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,81,,207Z Without Depth Gage,unknown,Starrett,high,207Z,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-003,207Z,207Z Without Depth Gage,item-cat-010368,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010368,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,207Z,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,207Z Without Depth Gage,37,207Z Without Depth Gage,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-003', 'item-cat-010368']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,83,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,80,,| EDP No. _|,unknown,Starrett,high,224AARLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224AARLZ,| EDP No. _|,item-cat-010369,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010369,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224AARLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,0 to 224AARLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010369']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,81,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,79,,| EDP No. _|,unknown,Starrett,high,224ARLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224ARLZ,| EDP No. _|,item-cat-010370,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010370,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224ARLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,Das tey (ae 224ARLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010370']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,83,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,79,,| EDP No. _|,unknown,Starrett,high,224BRLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224BRLZ,| EDP No. _|,item-cat-010371,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010371,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224BRLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,6 to 9° 224BRLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010371']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,86,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,80,,| EDP No. _|,unknown,Starrett,high,224CRLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224CRLZ,| EDP No. _|,item-cat-010372,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010372,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224CRLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,9 to 12” 224CRLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010372']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,85,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,87,,| EDP No. _|,unknown,Starrett,high,224DRLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224DRLZ,| EDP No. _|,item-cat-010373,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010373,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224DRLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,12 to 16” 224DRLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010373']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,AG elie oy Lo |,English,81,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,85,,| EDP No. _|,unknown,Starrett,high,224ERLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224ERLZ,| EDP No. _|,item-cat-010374,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010374,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224ERLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,16 to 20” 224ERLZ AG elie oy Lo |,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010374']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,| EDP No. _|,English,82,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,89,,| EDP No. _|,unknown,Starrett,high,224GRLZ,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-016,224GRLZ,| EDP No. _|,item-cat-010375,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010375,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224GRLZ,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,6 to 12” 224GRLZ,37,| EDP No. _|,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-016', 'item-cat-010375']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Series—0 to 600mm (Metric),English,79,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,89,,Wide Range—Interchangeable Anvils—Perforated Frame,unknown,Starrett,high,224M,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-015,224M,Wide Range—Interchangeable Anvils—Perforated Frame,item-cat-010376,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010376,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,224M,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,No. 224M Series—0 to 600mm (Metric),37,Wide Range—Interchangeable Anvils—Perforated Frame,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-015', 'item-cat-010376']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Stub Nose Type,English,86,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,88,,56173 Stub Nose Type,unknown,Starrett,high,56173,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-005,56173,56173 Stub Nose Type,item-cat-010377,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010377,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,56173,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,56173 Stub Nose Type,37,56173 Stub Nose Type,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-005', 'item-cat-010377']",
True,Historical/current mixed,unknown,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,207Z Without Depth Gage,English,85,"Starrett Precision Tools Catalog 28, PDF page 45",72,medium,table_row,need-tools-repair-hand-tools,need-tools-repair-hand-tools,86,,207Z Without Depth Gage,unknown,Starrett,high,56175,need-tools-repair,90,Tools / Measuring & Gages,16,pg-tools-measuring-page-003,56175,207Z Without Depth Gage,item-cat-010378,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-010378,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,"Starrett Precision Tools, Gages and Saws (Catalog No_ 28) -- L_ S_ Starrett Company -- 1991-01-01 -- L_ S_ Starrett Company -- 289b59334dec14c822e5a9f3a595b65b -- Anna’s Archive.pdf",English,45,56175,Starrett Precision Tools Catalog 28,SRC-0119,,Starrett,208Z 56175,37,207Z Without Depth Gage,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-003', 'item-cat-010378']",
