archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,CATALOG NUMBER INDEX,English,71,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,477,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,477,CATALOG NUMBER INDEX,item-cat-011184,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011184,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,477,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,".30411, 634, 638 BUOOO=Aac ahs euis 4 5EhC chin, We 1201 LWA) i oe we .. .RD12 B7813-1, 2 . 457 B8642-3, 5, 8 477",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011184']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,CATALOG NUMBER INDEX,English,64,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,483,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,483,CATALOG NUMBER INDEX,item-cat-011185,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011185,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,483,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,O09 2 ee 474 DSB Aaes na state aust reichua432 B7776 . me ee B7902-series. . Wa ee BROLS B9105-series 483,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011185']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,CATALOG NUMBER INDEX,English,69,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,489,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,489,CATALOG NUMBER INDEX,item-cat-011186,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011186,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,489,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"CUE LOSS en ae 472 BORO West tsi tiatb stern 425 B7763-250, 500 . . sat 444 B7893-125 : . 466 B9010-1L, 250, 500 489",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011186']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,CATALOG NUMBER INDEX,English,68,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,49),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,49),CATALOG NUMBER INDEX,item-cat-011187,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011187,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,49),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SURRIETOS ) 6 oss5 coeicsic vos e's473 B/S822105°20),. 50). ck cs nn aon B7773-series . . 448 B7900-250, 500 440 B9093-25, 50 49)",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011187']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"B7893-1LB, 1LR",English,69,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,A44,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,A44,CATALOG NUMBER INDEX,item-cat-011188,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011188,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,A44,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SUS) NE re 471 B7578-3h—=500: 55. avers atari tons424 B7762-series .... ‘ oo A44 B7893-1LB, 1LR 467 B9005-1L, 250, 500 490",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011188']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,59120; 250i ute «eet aden,English,65,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,BIAS -SETIES sce,1991-1992,Scientific Products,high,B/97,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-005,B/97,BIAS -SETIES sce,item-cat-011189,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011189,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B/97,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"ce craicnsices427 BiZOOA-SOMOSiae thon’ ernwisiaes444 BeeUsaie, LOvcle: cts ace anita tos B/97 59120; 250i ute «eet aden B9248-5 Re ests es ge ek",75,BIAS -SETIES sce,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-005', 'item-cat-011189']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"S040) to. s van aecoe400. |) 7979250, SQ0)5 V8 cies",English,68,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,BIAS -SETIES sce,1991-1992,Scientific Products,high,B/e05-20),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-005,B/e05-20),BIAS -SETIES sce,item-cat-011190,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011190,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B/e05-20),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SUC BOGE We BLOUD-SOLOSatcy once ansane 441 B/e05-20) S040) to. s van aecoe400. |) 7979250, SQ0)5 V8 cies 421 B9248-5T0 ...., . oy 487, 488",75,BIAS -SETIES sce,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-005', 'item-cat-011190']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"7 ae 473 DROoISOL, SOU Leta. tsa wena B7770-43, 44,45... Pode B7899-1L, 500 .",English,68,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,B7534-series...........,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,B7534-series...........,CATALOG NUMBER INDEX,item-cat-011191,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011191,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B7534-series...........,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B7534-series........... 7 ae 473 DROoISOL, SOU Leta. tsa wena B7770-43, 44,45... Pode B7899-1L, 500 . 468 B9092-series 491",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011191']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,A ae eee 474 iaA ls ee eeCea weaa433 BY TESHSENOS owe nbc htt kuin tachOs,English,71,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,B7542-series,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,B7542-series,CATALOG NUMBER INDEX,item-cat-011192,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011192,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B7542-series,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B7542-series A ae eee 474 iaA ls ee eeCea weaa433 BY TESHSENOS owe nbc htt kuin tachOs B7937-1.... ea tote aekn RENO) B9136-25, 50 492",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011192']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,eae BYBeUs Tsitareai acs,English,71,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,B7698-series,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,B7698-series,CATALOG NUMBER INDEX,item-cat-011193,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011193,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B7698-series,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SEL). Skee 411, 638 BYOGhe Te 100s 900 yeas curve aon 423 B7698-series......... eae BYBeUs Tsitareai acs 437 B8656-1 477, 680",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011193']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,". . a were TNE Ta B7820-2, 3 A",English,70,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,B7699-series,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,B7699-series,CATALOG NUMBER INDEX,item-cat-011194,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011194,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B7699-series,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"Srauieer UCT) 0S ae 411 Zn ax Uae keaiests ih 475, 1201 B7699-series . . a were TNE Ta B7820-2, 3 A 438 B8660 477",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011194']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,een shOll B7893-500B—S00Y,English,71,"Scientific Products General Catalog 1991-92, PDF page 11",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,B7765-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-008,B7765-1,CATALOG NUMBER INDEX,item-cat-011195,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011195,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,11,B7765-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"B7526-64, 96, 128A ........... 471 BOLos Ula amereieranite nds att431 B7765-1..... ; ; een shOll B7893-500B—S00Y : 467 B9055-series 490",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-008', 'item-cat-011195']",
