archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,0.655 0.825 0.935 1.060 1.220 1.515 1.930 BLACK,English,82,"Parker Fittings Catalog, PDF page 331",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,0.655 0.825 0.935 1.060 1.220 1.515 1.930 BLACK,2015,Parker Hannifin,high,80C-H1365,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-013,80C-H1365,0.655 0.825 0.935 1.060 1.220 1.515 1.930 BLACK,item-cat-004523,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004523,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,331,80C-H1365,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Die Part Number 80C-H595 80C-H735 80C-H860 80C-H1015 80C-H1170 80C-H1365,37,0.655 0.825 0.935 1.060 1.220 1.515 1.930 BLACK,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-013', 'item-cat-004523']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Die Part Number 80C-L12 80C-L16,English,81,"Parker Fittings Catalog, PDF page 331",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,80,,Die Part Number 80C-L12 80C-L16,2015,Parker Hannifin,high,80C-L16,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-019,80C-L16,Die Part Number 80C-L12 80C-L16,item-cat-004524,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004524,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,331,80C-L16,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Die Part Number 80C-L12 80C-L16,37,Die Part Number 80C-L12 80C-L16,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-019', 'item-cat-004524']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Die Part Number 83C-D06 83C-D08 83C-D10,English,83,"Parker Fittings Catalog, PDF page 331",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Die Part Number 83C-D06 83C-D08 83C-D10,2015,Parker Hannifin,high,83C-D10,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-019,83C-D10,Die Part Number 83C-D06 83C-D08 83C-D10,item-cat-004525,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004525,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,331,83C-D10,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Die Part Number 83C-D06 83C-D08 83C-D10,37,Die Part Number 83C-D06 83C-D08 83C-D10,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-019', 'item-cat-004525']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,80,"Parker Fittings Catalog, PDF page 331",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,87,,C-11 Hose Products Division,2015,Parker Hannifin,high,C-11,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,C-11,C-11 Hose Products Division,item-cat-004526,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004526,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,331,C-11,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,C-11 Hose Products Division,37,C-11 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004526']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,"ton force @ 5,000 psi maximum dies in sizes 1/4”",English,80,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,125,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,125,Ä Ä Ä Ä 83C-080,item-cat-004527,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004527,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,125,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,"• Rating: 125 ton force @ 5,000 psi maximum dies in sizes 1/4”",37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004527']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,83C-081 83C-002 83C-082 Description Part Number,English,85,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,86,,83C-001 83C-081 83C-002 83C-082 Description Part Number,2015,Parker Hannifin,high,83C-001,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-016,83C-001,83C-001 83C-081 83C-002 83C-082 Description Part Number,item-cat-004528,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004528,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-001,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,83C-001 83C-081 83C-002 83C-082 Description Part Number,37,83C-001 83C-081 83C-002 83C-082 Description Part Number,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-016', 'item-cat-004528']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,83,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-080,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,83C-080,Ä Ä Ä Ä 83C-080,item-cat-004529,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004529,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-080,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Ä Ä Ä Ä 83C-080,37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004529']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,81,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-KDA,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,83C-KDA,Ä Ä Ä Ä 83C-080,item-cat-004530,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004530,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-KDA,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Ä Ä 1-1/4” dies and 83C-KDA,37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004530']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,85,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,83,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-OCB,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,83C-OCB,Ä Ä Ä Ä 83C-080,item-cat-004531,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004531,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-OCB,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Ä Ä Ä Ä Adapter bowl 83C-OCB,37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004531']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,82,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-R02,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,83C-R02,Ä Ä Ä Ä 83C-080,item-cat-004532,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004532,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-R02,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Specifications Ä Ä Ä Ä Spacer ring 83C-R02,37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004532']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,78,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-R02H,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-024,83C-R02H,Ä Ä Ä Ä 83C-080,item-cat-004533,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004533,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-R02H,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,"E • Dimensions: 31” wide, 24” deep, 77” high Ä Ä Ä Ä Spacer Plate 83C-R02H",37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-024', 'item-cat-004533']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Ä Ä Ä Ä 83C-080,English,86,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,86,,Ä Ä Ä Ä 83C-080,2015,Parker Hannifin,high,83C-S40,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-024,83C-S40,Ä Ä Ä Ä 83C-080,item-cat-004534,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004534,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,83C-S40,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,"• Easy to use vertical design Ä Ä volt, 3 phase, 50/60 83C-S40",37,Ä Ä Ä Ä 83C-080,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-024', 'item-cat-004534']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,83,"Parker Fittings Catalog, PDF page 332",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,C-12 Hose Products Division,2015,Parker Hannifin,high,C-12,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,C-12,C-12 Hose Products Division,item-cat-004535,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004535,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,332,C-12,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,C-12 Hose Products Division,37,C-12 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004535']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Tooling Required,English,80,"Parker Fittings Catalog, PDF page 333",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,Tooling Required,2015,Parker Hannifin,high,80C-H1880,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,80C-H1880,Tooling Required,item-cat-004536,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004536,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,333,80C-H1880,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Die Part Number 80C-H605 80C-H775 80C-H885 80C-H1010 80C-H1170 80C-H1465 80C-H1880,37,Tooling Required,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004536']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,small dies,English,83,"Parker Fittings Catalog, PDF page 333",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,Tooling Required,2015,Parker Hannifin,high,80C-xxx/83C-xxx,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,80C-xxx/83C-xxx,Tooling Required,item-cat-004537,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004537,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,333,80C-xxx/83C-xxx,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,83C-R12 Split Die ring 80C-xxx/83C-xxx small dies 83C-R02 Spacer Ring 83C-xxx Large 83C-R02H Spacer Plate,37,Tooling Required,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004537']",
