archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Longwave UV Meter,English,72,"Scientific Products General Catalog 1991-92, PDF page 1333",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,89,,Mineralight®,1991-1992,Scientific Products,high,J-221,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-024,J-221,Mineralight®,item-cat-003206,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003206,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1333,J-221,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BLAK-RAY® Model J-221 Longwave UV Meter,75,Mineralight®,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-024', 'item-cat-003206']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Longwave UV Lamp eliminates chance of burns. Splash guard prevents filter breakage and,English,71,"Scientific Products General Catalog 1991-92, PDF page 1333",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,85,,Scientific Products General Catalog 1991-92,1991-1992,Scientific Products,high,UVL-21,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-027,UVL-21,Scientific Products General Catalog 1991-92,item-cat-003207,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003207,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1333,UVL-21,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model UVL-21 Longwave UV Lamp eliminates chance of burns. Splash guard prevents filter breakage and,75,Scientific Products General Catalog 1991-92,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-027', 'item-cat-003207']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Shortwave UV Meter Linearity +1.0%,English,68,"Scientific Products General Catalog 1991-92, PDF page 1334",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,87,,Sensors,1991-1992,Scientific Products,high,J-225,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-031,J-225,Sensors,item-cat-003208,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003208,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1334,J-225,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BLAK-RAY® Model J-225 Shortwave UV Meter Linearity +1.0%,75,Sensors,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-031', 'item-cat-003208']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"microscope features a 1.30 N.A. Abbe con- The Scientific Products M3000® Microscope is a versatile, all",English,69,"Scientific Products General Catalog 1991-92, PDF page 1363",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,89,,REPLACEMENT BULB,1991-1992,Scientific Products,high,M4000TM,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-026,M4000TM,REPLACEMENT BULB,item-cat-003209,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003209,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1363,M4000TM,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"Every model M4000TM microscope features a 1.30 N.A. Abbe con- The Scientific Products M3000® Microscope is a versatile, all",75,REPLACEMENT BULB,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-026', 'item-cat-003209']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,MONOCULAR MICROSCOPES,English,67,"Scientific Products General Catalog 1991-92, PDF page 1379",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,80,,MODEL 161 MONOCULAR MICROSCOPES,1991-1992,Scientific Products,high,161,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-024,161,MODEL 161 MONOCULAR MICROSCOPES,item-cat-003210,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003210,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1379,161,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MODEL 161 MONOCULAR MICROSCOPES,75,MODEL 161 MONOCULAR MICROSCOPES,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-024', 'item-cat-003210']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,MONOCULAR MICROSCOPES,English,66,"Scientific Products General Catalog 1991-92, PDF page 1379",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,87,,MODEL 162 MONOCULAR MICROSCOPES,1991-1992,Scientific Products,high,162,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-024,162,MODEL 162 MONOCULAR MICROSCOPES,item-cat-003211,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003211,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1379,162,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MODEL 162 MONOCULAR MICROSCOPES,75,MODEL 162 MONOCULAR MICROSCOPES,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-024', 'item-cat-003211']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,on body Model 566B-1,English,69,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,85,,Illuminator,1991-1992,Scientific Products,high,560B-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-022,560B-1,Illuminator,item-cat-003212,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003212,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,560B-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 560B-1 on body Model 566B-1,75,Illuminator,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-022', 'item-cat-003212']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Model 565C-1 Model K1632-1,English,64,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,79,,Model 562D-1 Model 565C-1 Model K1632-1,1991-1992,Scientific Products,high,562D-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-025,562D-1,Model 562D-1 Model 565C-1 Model K1632-1,item-cat-003213,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003213,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,562D-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 562D-1 Model 565C-1 Model K1632-1,75,Model 562D-1 Model 565C-1 Model K1632-1,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-025', 'item-cat-003213']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Model 563C-1,English,67,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,80,,Model 563C-1,1991-1992,Scientific Products,high,563C-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-025,563C-1,Model 563C-1,item-cat-003214,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003214,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,563C-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 563C-1,75,Model 563C-1,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-025', 'item-cat-003214']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Model K1632-1,English,67,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,86,,Model 562D-1 Model 565C-1 Model K1632-1,1991-1992,Scientific Products,high,565C-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-025,565C-1,Model 562D-1 Model 565C-1 Model K1632-1,item-cat-003215,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003215,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,565C-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 562D-1 Model 565C-1 Model K1632-1,75,Model 562D-1 Model 565C-1 Model K1632-1,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-025', 'item-cat-003215']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Model 560B-1 on body,English,66,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,79,,Illuminator,1991-1992,Scientific Products,high,566B-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-022,566B-1,Illuminator,item-cat-003216,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003216,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,566B-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 560B-1 on body Model 566B-1,75,Illuminator,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-022', 'item-cat-003216']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,in base ERE ofModel 522B-1,English,66,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,82,,Illuminator Be 8 Nom,1991-1992,Scientific Products,high,581B-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-022,581B-1,Illuminator Be 8 Nom,item-cat-003217,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003217,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,581B-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,in base ERE ofModel 522B-1 Model 581B-1,75,Illuminator Be 8 Nom,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-022', 'item-cat-003217']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Model 562D-1 Model 565C-1,English,72,"Scientific Products General Catalog 1991-92, PDF page 1382",88,high,explicit_part_number,need-health-medical-care,need-health-medical-care,85,,Model 562D-1 Model 565C-1 Model K1632-1,1991-1992,Scientific Products,high,K1632-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-025,K1632-1,Model 562D-1 Model 565C-1 Model K1632-1,item-cat-003218,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-003218,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,1382,K1632-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,Model 562D-1 Model 565C-1 Model K1632-1,75,Model 562D-1 Model 565C-1 Model K1632-1,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-025', 'item-cat-003218']",
