archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"*, 1/4” shank tip width •8” shank.",English,81,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,P12 Phillips #0 21⁄2” 5”,2016,Gregg Distributors Ltd.,low,K38,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,K38,P12 Phillips #0 21⁄2” 5”,item-cat-000618,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000618,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,K38,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. K38*, 1/4” shank tip width •8” shank.",37,P12 Phillips #0 21⁄2” 5”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-000618']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"#1 tip size, 8” shank.",English,78,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,63,,P12 Phillips #0 21⁄2” 5”,2016,Gregg Distributors Ltd.,low,P18,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,P18,P12 Phillips #0 21⁄2” 5”,item-cat-000619,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000619,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,P18,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. P18, #1 tip size, 8” shank. Part No. SK234. Part No. K28, 3/16” shank tip width •8” shank.",37,P12 Phillips #0 21⁄2” 5”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-000619']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"#2 tip size, 20” shank.",English,82,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,60,,P12 Phillips #0 21⁄2” 5”,2016,Gregg Distributors Ltd.,low,P202,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,P202,P12 Phillips #0 21⁄2” 5”,item-cat-000620,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000620,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,P202,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. P202, #2 tip size, 20” shank. Part No. K36*, 1/4” shank tip width •6” shank.",37,P12 Phillips #0 21⁄2” 5”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-000620']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,Fits #3 and #4.,English,79,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,76,,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,2016,Gregg Distributors Ltd.,medium,P340,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,P340,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,item-cat-000621,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000621,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,P340,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. P340, Fits #3 and #4. Part No. VO5, Fits 1/4” slotted #2 Phillips.",37,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000621']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,,English,83,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,65,,P12 Phillips #0 21⁄2” 5”,2016,Gregg Distributors Ltd.,low,SK234,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-014,SK234,P12 Phillips #0 21⁄2” 5”,item-cat-000622,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000622,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,SK234,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. P18, #1 tip size, 8” shank. Part No. SK234. Part No. K28, 3/16” shank tip width •8” shank.",37,P12 Phillips #0 21⁄2” 5”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-014', 'item-cat-000622']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,Fits 1/4” slotted #2 Phillips.,English,86,"Gregg Distributors Product Catalogue, PDF page 130",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,74,,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,2016,Gregg Distributors Ltd.,medium,VO5,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,VO5,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,item-cat-000623,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000623,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,130,VO5,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. P340, Fits #3 and #4. Part No. VO5, Fits 1/4” slotted #2 Phillips.",37,PHILLIPS-TIP OFFSET SCREWDRIVERS COMBINATION-TIP OFFSET SCREWDRIVER,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000623']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,,English,84,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,70,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,626,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-002,626,Tool Boxes & Hand Tools,item-cat-000624,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000624,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,626,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 626. Part No. 627-20. Part No. 626-24, Replacement tap for #625-24.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-002', 'item-cat-000624']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,handle impact reinforcement •Internal flanges provide solid,English,85,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,74,,CUSHION GRIP SCRATCH AWL STEEL SCRATCH AWL,2016,Gregg Distributors Ltd.,medium,66385,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,66385,CUSHION GRIP SCRATCH AWL STEEL SCRATCH AWL,item-cat-000625,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000625,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,66385,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,handle impact reinforcement •Internal flanges provide solid Part No. 66385.,37,CUSHION GRIP SCRATCH AWL STEEL SCRATCH AWL,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-000625']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,S9 Orange 9/32” 3” 6-5/8”,English,85,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,S9 Orange 9/32” 3” 6-5/8”,2016,Gregg Distributors Ltd.,low,70200,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-016,70200,S9 Orange 9/32” 3” 6-5/8”,item-cat-000626,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000626,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,70200,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 70200. S9 Orange 9/32” 3” 6-5/8”,37,S9 Orange 9/32” 3” 6-5/8”,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-016', 'item-cat-000626']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,12 Piece Set contains: .050’’,English,82,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,61,,12 Piece Set contains,2016,Gregg Distributors Ltd.,low,BLK12,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-002,BLK12,12 Piece Set contains,item-cat-000627,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000627,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,BLK12,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"70583 Eight-key inch set: 3/32”, 7/64”, 1/8”, 9/64”, 5/32”, 3/16”, 7/32”, 1/4” 51⁄4” 3-3/8” - 4-5/8” Part No. BLK12, 12 Piece Set contains: .050’’",37,12 Piece Set contains,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-002', 'item-cat-000627']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,9 Piece Set contains: 1.5 mm,English,83,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,62,,9 Piece Set contains: 1,2016,Gregg Distributors Ltd.,low,BLMK10,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-005,BLMK10,9 Piece Set contains: 1,item-cat-000628,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000628,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,BLMK10,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"70586 Seven-key Torx® set: T10, T15, T20, T25, T27, T30, T40 41⁄4” 2-1/8” - 3” Part No. BLMK10, 9 Piece Set contains: 1.5 mm",37,9 Piece Set contains: 1,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-005', 'item-cat-000628']",
True,Historical catalog; Canadian supplier reference,2016,Fasteners,pg-tools-fasteners,Fasteners,,work on stacked circuit boards or other long bolt applications,English,82,"Gregg Distributors Product Catalogue, PDF page 131",88,high,explicit_part_number,need-tools-repair-fasteners,need-tools-repair-fasteners,69,,Plastic-Handle Nut Drivers & Sets,2016,Gregg Distributors Ltd.,medium,K7,need-tools-repair,78,Tools / Fasteners,16,pg-tools-fasteners-page-003,K7,Plastic-Handle Nut Drivers & Sets,item-cat-000629,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000629,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,131,K7,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,work on stacked circuit boards or other long bolt applications Part No. K7.,37,Plastic-Handle Nut Drivers & Sets,,pg-tools-fasteners,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-fasteners', 'pg-tools-fasteners', 'pg-tools-fasteners-page-003', 'item-cat-000629']",
True,Historical catalog; Canadian supplier reference,2016,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,scraping or removing wire insulation •Comfort,English,82,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,70,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,1515S,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-003,1515S,Tool Boxes & Hand Tools,item-cat-000630,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000630,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,1515S,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•Lightweight, compact size for easy carrying Part No. 44131. Part No. 1515S. scraping or removing wire insulation •Comfort",66,Tool Boxes & Hand Tools,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-003', 'item-cat-000630']",
True,Historical catalog; Canadian supplier reference,2016,Power / Pneumatic Tools,pg-tools-power,Power / Pneumatic Tools,,durability •Flat end grip for palming or punch,English,81,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,71,,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,2016,Gregg Distributors Ltd.,medium,44001,need-tools-repair,78,Tools / Power Tools,16,pg-tools-power-page-001,44001,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,item-cat-000631,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000631,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,44001,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,durability •Flat end grip for palming or punch- Part No. 44001.,37,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,,pg-tools-power,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-power', 'pg-tools-power-page-001', 'item-cat-000631']",
True,Historical catalog; Canadian supplier reference,2016,Power / Pneumatic Tools,pg-tools-power,Power / Pneumatic Tools,,•Handle structure designed for strength and a pocket/belt clip.,English,81,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-tools-repair-power-tools,need-tools-repair-power-tools,78,,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,2016,Gregg Distributors Ltd.,medium,44033,need-tools-repair,78,Tools / Power Tools,16,pg-tools-power-page-001,44033,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,item-cat-000632,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000632,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,44033,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,•Handle structure designed for strength and a pocket/belt clip. Part No. 44033.,37,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,,pg-tools-power,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-power-tools', 'pg-tools-power', 'pg-tools-power-page-001', 'item-cat-000632']",
True,Historical catalog; Canadian supplier reference,2016,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,,English,81,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,69,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,44131,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-003,44131,Tool Boxes & Hand Tools,item-cat-000633,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000633,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,44131,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"•Lightweight, compact size for easy carrying Part No. 44131. Part No. 1515S. scraping or removing wire insulation •Comfort",66,Tool Boxes & Hand Tools,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-003', 'item-cat-000633']",
True,Historical catalog; Canadian supplier reference,2016,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,adjustment •Serrated lower blade reduces,English,84,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,72,,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,2016,Gregg Distributors Ltd.,medium,44200,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-002,44200,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,item-cat-000634,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000634,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,44200,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 44200. adjustment •Serrated lower blade reduces,66,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-002', 'item-cat-000634']",
True,Historical catalog; Canadian supplier reference,2016,Wire / Cable / Terminals,pg-energy-wire,Wire / Cable / Terminals,,•Hang hole for easy storage and portability •Overall length 51⁄4” finish resists corrosion •Scraper and file on,English,86,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-energy-electricity,need-energy-electricity,75,,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,2016,Gregg Distributors Ltd.,medium,46037,need-energy,78,Energy / Electrical / Wire,9,pg-energy-wire-page-002,46037,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,item-cat-000635,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000635,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,46037,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 46037. •Hang hole for easy storage and portability •Overall length 51⁄4” finish resists corrosion •Scraper and file on,66,CABLE SPLICER’S KIT CABLE SPLICER’S KNIFE ELECTRICIANS SCISSORS ELECTRICIAN’S SCISSORS —,,pg-energy-wire,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-electricity', 'pg-energy-wire', 'pg-energy-wire-page-002', 'item-cat-000635']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,hot stick equipment •Length (less ring) 8”,English,82,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,71,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,48036,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-002,48036,Tool Boxes & Hand Tools,item-cat-000636,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000636,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,48036,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 48036. hot stick equipment •Length (less ring) 8”,37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-002', 'item-cat-000636']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,Saw handle only. aluminum handle •Thumb stud (reversible) spearpoint blade locks open •2” blade length,English,79,"Gregg Distributors Product Catalogue, PDF page 132",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,74,,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,2016,Gregg Distributors Ltd.,medium,702,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-002,702,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,item-cat-000637,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000637,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,132,702,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"beveled blade point for scoring and plunge Part No. 702, Saw handle only. aluminum handle •Thumb stud (reversible) spearpoint blade locks open •2” blade length",66,JAB SAW MAGIC-SLOT COMPASS SAW LIGHTWEIGHT LOCKBACK KNIFE COMPACT POCKET KNIFE — DROP,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-002', 'item-cat-000637']",
True,Historical catalog; Canadian supplier reference,2016,Water Fittings / Couplings / Valves,pg-water-fittings,Water Fittings / Couplings / Valves,,"quickly and easily •1/4, 3/8, and 1/2” drive sizes",English,78,"Gregg Distributors Product Catalogue, PDF page 137",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,71,,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,2016,Gregg Distributors Ltd.,medium,W14-SKH,need-water,78,Water / Fittings / Couplings,2,pg-water-fittings-page-003,W14-SKH,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,item-cat-000638,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000638,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,137,W14-SKH,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"1/4”F - 3/8”M, 3/8”F - 1/4”M , 3/8”F - Part No. W14-SKH. quickly and easily •1/4, 3/8, and 1/2” drive sizes",96,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,,pg-water-fittings,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-fittings', 'pg-water-fittings-page-003', 'item-cat-000638']",
True,Historical catalog; Canadian supplier reference,2016,Water Fittings / Couplings / Valves,pg-water-fittings,Water Fittings / Couplings / Valves,,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,English,80,"Gregg Distributors Product Catalogue, PDF page 137",88,high,explicit_part_number,need-water-pumps-hoses-fittings,need-water-pumps-hoses-fittings,76,,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,2016,Gregg Distributors Ltd.,medium,W3-SKH,need-water,78,Water / Fittings / Couplings,2,pg-water-fittings-page-003,W3-SKH,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,item-cat-000639,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-000639,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,137,W3-SKH,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. W3-SKH.,96,SOCKET ADAPTERS 1/4” DR SOCKET RAIL 1/4” DR SOCKET HOLDER 3PC SOCKET HOLDER SET,,pg-water-fittings,"['human-consumer', 'human-needs', 'need-water', 'need-water-pumps-hoses-fittings', 'pg-water-fittings', 'pg-water-fittings-page-003', 'item-cat-000639']",
