archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,P16 15= 1S nacre. tne cae 1437,English,70,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,WWO24-SCHOS. A occ.,1991-1992,Scientific Products,high,311,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-032,311,WWO24-SCHOS. A occ.,item-cat-012003,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012003,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,311,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,SS Oe 311 P16 15= 1S nacre. tne cae 1437,75,WWO24-SCHOS. A occ.,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-032', 'item-cat-012003']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,N7540-30A Rane. snetiteee 1406 PUTT TSOrieSiee otceee 1493,English,67,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,314,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,314,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012004,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012004,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,314,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MP0GS-SENMES is ci kicks 314 N7540-30A Rane. snetiteee 1406 PUTT TSOrieSiee otceee 1493,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012004']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"Dy VO YS ak 1391, 1392, 1393 N8628-20—23............... 1424",English,64,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,317,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,317,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012005,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012005,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,317,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"Ge OA on er 317 Dy VO YS ak 1391, 1392, 1393 N8628-20—23............... 1424 Pi22051 2S Olmerer aero 1435",75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012005']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,P1005-16—21) wack oe eesRD38 PIBS0:seneSiWee cam ss c.a-c me 1441,English,70,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,WWO24-SCHOS. A occ.,1991-1992,Scientific Products,high,319,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-032,319,WWO24-SCHOS. A occ.,item-cat-012006,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012006,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,319,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,GEILE in Gone 319 P1005-16—21) wack oe eesRD38 PIBS0:seneSiWee cam ss c.a-c me 1441,75,WWO24-SCHOS. A occ.,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-032', 'item-cat-012006']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"P1GQ1=12 ao Seon ern, aes RD38 PUZ 90-1 etc e eo erentt ae 1437",English,64,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,WWO24-SCHOS. A occ.,1991-1992,Scientific Products,high,329,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-032,329,WWO24-SCHOS. A occ.,item-cat-012007,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012007,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,329,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"GSES Gea 329 P1GQ1=12 ao Seon ern, aes RD38 PUZ 90-1 etc e eo erentt ae 1437",75,WWO24-SCHOS. A occ.,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-032', 'item-cat-012007']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,csc. cee 310,English,69,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,BIGO72SENCS.,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,BIGO72SENCS.,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012008,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012008,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,BIGO72SENCS.,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BIGO72SENCS. csc. cee 310 NS41 021 Sete tei eer le1425 Pi205-SerieSt nc erent 1432,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012008']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"318 PHOO 12 4 teen inadetas RD37, RD38",English,64,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,WWO24-SCHOS. A occ.,1991-1992,Scientific Products,high,EVES1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-032,EVES1,WWO24-SCHOS. A occ.,item-cat-012009,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012009,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,EVES1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"EVES1 318 PHOO 12 4 teen inadetas RD37, RD38 P45 Oo reenter ees 1439",75,WWO24-SCHOS. A occ.,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-032', 'item-cat-012009']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,9240 2h eens ete. 1407,English,64,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,IN7S10-230,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,IN7S10-230,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012010,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012010,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,IN7S10-230,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MGGLUMIO SOIRsence. cece 1364 IN7S10-230 9240 2h eens ete. 1407 P1002 it ria nts fod ome eee 1491,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012010']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ili ccc. ce. be. 310 LGISS Iepoten comet iaianiata 1418 PA155°30 erecta sere re 1428,English,72,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,M2TO-SONOSE,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,M2TO-SONOSE,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012011,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012011,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,M2TO-SONOSE,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,M2TO-SONOSE ili ccc. ce. be. 310 LGISS Iepoten comet iaianiata 1418 PA155°30 erecta sere re 1428,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012011']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,309 NES1G'Sttr ee eh hathce cote 1420,English,72,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,MMsUSaIArOt.a...50-..220,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,MMsUSaIArOt.a...50-..220,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012012,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012012,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,MMsUSaIArOt.a...50-..220,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MMsUSaIArOt.a...50-..220-- 309 NES1G'Sttr ee eh hathce cote 1420 P1201 Seer dees wae ee 1433,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012012']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,is ci kicks,English,67,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,MP0GS-SENMES,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,MP0GS-SENMES,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012013,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012013,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,MP0GS-SENMES,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MP0GS-SENMES is ci kicks 314 N7540-30A Rane. snetiteee 1406 PUTT TSOrieSiee otceee 1493,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012013']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,61 gees ences,English,71,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,N75/6-1057415,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,N75/6-1057415,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012014,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012014,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,N75/6-1057415,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,as 321 N75/6-1057415 61 gees ences 1409 PH 2310172 cancer meee: 1494,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012014']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Stn tues 1407,English,70,"Scientific Products General Catalog 1991-92, PDF page 21",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,CATALOG NUMBER INDEX _ M6362-1 to P2633,1991-1992,Scientific Products,high,N7540-60A,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,N7540-60A,CATALOG NUMBER INDEX _ M6362-1 to P2633,item-cat-012015,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012015,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,21,N7540-60A,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MitaS-SOneSiia sec. 5S. 320 N7540-60A Stn tues 1407 P11 9-series:sA hes eee eee 1491,75,CATALOG NUMBER INDEX _ M6362-1 to P2633,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-012015']",
